-0.000635,0.0136525,0.245806452
0,0.0142875,0.245806452
0,0.0142875,0.245806452
0.0003175,0.01524,0.245933385
0,0.0136525,0.245933385
0,0.01524,0.245869902
0,0.0142875,0.245933385
0,0.013335,0.245869902
0,0.0136525,0.162695363
0,0.01397,0.243980533
0,0.01397,0.243980533
0,0.0130175,0.243980533
0,0.01397,0.244043044
0,0.014605,0.243980533
0,0.0117475,0.243980533
0.0003175,0.0130175,0.257112204
0,0.0136525,0.243918054
0,0.0142875,0.243980533
-0.0003175,0.012065,0.24466992
0,0.0149225,0.244607088
-0.0003175,0.0142875,0.243918054
-0.0003175,0.0149225,0.243918054
0,0.0136525,0.243918054
0,0.01651,0.243918054
0,0.0127,0.244607088
0,0.01397,0.243980533
0,0.014605,0.24466992
0,0.01524,0.244607088
0,0.014605,0.244544288
-0.0003175,0.013335,0.257178063
0,0.01397,0.243855607
0.0003175,0.0136525,0.24466992
0,0.0130175,0.244105587
0,0.013335,0.244544288
0,0.014605,0.243980533
0,0.01524,0.244607088
0,0.015875,0.244043044
0,0.014605,0.244607088
0,0.013335,0.244732785
0,0.0142875,0.244544288
0,0.0142875,0.244607088
0,0.010795,0.16311328
0.0003175,0.0161925,0.244544288
0,0.0117475,0.243980533
0,0.0136525,0.243980533
0,0.0130175,0.243918054
0,0.0136525,0.244607088
0,0.0127,0.244105587
0,0.0130175,0.244607088
0,0.01397,0.243918054
0.0003175,0.0130175,0.24448152
0,0.01524,0.243918054
0,0.0168275,0.244607088
0.0015875,0.0127,0.243918054
0,0.0142875,0.243980533
0,0.0130175,0.243419371
-0.0003175,0.012065,0.243980533
0,0.01397,0.243918054
0,0.0136525,0.243918054
-0.0003175,0.01143,0.244607088
0.0003175,0.0142875,0.244105587
0.0003175,0.014605,0.243918054
0,0.0117475,0.243980533
-0.0003175,0.01524,0.24466992
0,0.014605,0.243918054
0,0.01397,0.244607088
0.0003175,0.0123825,0.243980533
0,0.013335,0.244544288
0,0.0127,0.244607088
0,0.0136525,0.244607088
0,0.013335,0.244043044
0.0003175,0.012065,0.243730809
0,0.01397,0.243918054
0,0.0130175,0.244607088
-0.0003175,0.0123825,0.18274172
0,0.0117475,0.244607088
-0.0003175,0.01397,0.244544288
0,0.01397,0.163575477
0,0.0161925,0.244607088
0.0003175,0.0127,0.244043044
0,0.014605,0.244607088
0,0.0168275,0.245236869
0,0.0123825,0.163071392
0,0.01524,0.244607088
-0.0003175,0.0130175,0.244607088
0,0.0130175,0.245173745
0,0.01524,0.245363215
0,0.0155575,0.24466992
0,0.0142875,0.245173745
0.0022225,0.013335,0.244418784
0,0.015875,0.244607088
0,0.0130175,0.245300026
-0.0003175,0.0149225,0.257309881
0.0003175,0.01397,0.163491246
-0.0003175,0.0127,0.245110654
0,0.013335,0.244607088
0.0003175,0.014605,0.245236869
0,0.013335,0.163071392
0,0.0104775,0.245236869
0,0.01524,0.24466992
0,0.013335,0.245300026
0,0.0130175,0.24448152
0,0.015875,0.245173745
0,0.0142875,0.245236869
0,0.013335,0.245236869
0,0.013335,0.245236869
0,0.01397,0.245173745
0,0.0136525,0.245236869
0,0.013335,0.244544288
0,0.0142875,0.24448152
0,0.01397,0.245236869
0,0.0136525,0.245236869
-0.0003175,0.01524,0.245236869
0,0.0136525,0.24448152
0,0.0127,0.244607088
0,0.010795,0.16311328
0,0.010795,0.245236869
0,0.013335,0.244607088
