0,0.164,0,0.164
0,0.162,0,0.162
0,0.168,0,0.168
0,0.176,0,0.176
0,0.165,0,0.165
0,0.169,0,0.169
0,0.161,0,0.161
0,0.168,0,0.168
0,0.174,0,0.174
0,0.158,0,0.158
0,0.165,0,0.165
0,0.164,0,0.164
0,0.164,0,0.164
0,0.162,0,0.162
0,0.166,0,0.166
0,0.167,0,0.167
0,0.168,0,0.168
0,0.164,0,0.164
0,0.16,0,0.16
0,0.161,0,0.161
0,0.161,0,0.161
0,0.161,0,0.161
0,0.161,0,0.161
0,0.164,0,0.164
0,0.161,0,0.161
0,0.163,0,0.163
0,0.162,0,0.162
0,0.165,0,0.165
0,0.162,0,0.162
0,0.161,0,0.161
0,0.164,0,0.164
0,0.168,0,0.168
0,0.162,0,0.162
0,0.16,0,0.16
0,0.169,0,0.169
0,0.164,0,0.164
0,0.161,0,0.161
0,0.161,0,0.161
0,0.162,0,0.162
0,0.151,0,0.151
0,0.159,0,0.159
0,0.158,0,0.158
0,0.16,0,0.16
0,0.165,0,0.165
0,0.163,0,0.163
0,0.163,0,0.163
0,0.158,0,0.158
0,0.173,0,0.173
0,0.164,0,0.164
0,0.164,0,0.164
0,0.162,0,
0,0.168,0,
0,0.169,0,
0,0.157,0,
0,0.167,0,
